[2024-05-14 20:21:47] | URL : http://localhost:81/hr-attedance/api/presensi/lists-opd | 200 | Duration : 0.20ms 
[2024-05-14 20:21:47] | URL : http://localhost:81/hr-attedance/api/presensi/lists-opd | 200 | Duration : 0.32ms 
[2024-05-14 20:21:47] | URL : http://localhost:81/hr-attedance/api/absen/001000 | 200 | Duration : 0.14ms 
[2024-05-14 20:21:47] | URL : http://localhost:81/hr-attedance/api/absen/001000 | 200 | Duration : 0.36ms 
[2024-05-14 20:21:48] | URL : http://localhost:81/hr-attedance/api/presensi/shift | 200 | Duration : 0.09ms 
[2024-05-14 20:21:48] | URL : http://localhost:81/hr-attedance/api/presensi/shift | 200 | Duration : 0.32ms 
[2024-05-14 20:21:53] | URL : http://localhost:81/hr-attedance/api/check-status-absen/001000 | 200 | Duration : 0.03ms 
[2024-05-14 20:21:53] | URL : http://localhost:81/hr-attedance/api/check-status-absen/001000 | 200 | Duration : 0.27ms 
[2024-05-14 20:21:54] | URL : http://localhost:81/hr-attedance/api/calculate-presensi | 200 | Duration : 0.58ms 
[2024-05-14 20:21:54] | URL : http://localhost:81/hr-attedance/api/calculate-presensi | 200 | Duration : 1.03ms 
[2024-05-14 20:24:23] | URL : http://localhost:81/hr-attedance/api/presensi/lokasi | 404 | Duration : 0.19ms 
[2024-05-14 20:24:23] | URL : http://localhost:81/hr-attedance/api/presensi/lokasi | 404 | Duration : 1.45ms 
[2024-05-14 20:24:36] | URL : http://localhost:81/hr-attedance/api/presensi/lokasi | 200 | Duration : 0.12ms 
[2024-05-14 20:24:36] | URL : http://localhost:81/hr-attedance/api/presensi/lokasi | 200 | Duration : 0.43ms 
[2024-05-14 20:25:44] | URL : http://localhost:81/hr-attedance/api/presensi/lokasi | 200 | Duration : 0.04ms 
[2024-05-14 20:25:44] | URL : http://localhost:81/hr-attedance/api/presensi/lokasi | 200 | Duration : 0.53ms 
[2024-05-14 20:25:49] | URL : http://localhost:81/hr-attedance/api/presensi/lokasi | 200 | Duration : 0.04ms 
[2024-05-14 20:25:49] | URL : http://localhost:81/hr-attedance/api/presensi/lokasi | 200 | Duration : 0.27ms 
[2024-05-14 20:25:53] | URL : http://localhost:81/hr-attedance/api/presensi/lokasi | 200 | Duration : 0.04ms 
[2024-05-14 20:25:53] | URL : http://localhost:81/hr-attedance/api/presensi/lokasi | 200 | Duration : 0.31ms 
[2024-05-14 20:30:20] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.17ms 
[2024-05-14 20:30:20] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.62ms 
[2024-05-14 20:33:17] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.04ms 
[2024-05-14 20:33:17] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.47ms 
[2024-05-14 20:33:30] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.04ms 
[2024-05-14 20:33:31] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.38ms 
[2024-05-14 20:36:25] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.17ms 
[2024-05-14 20:36:25] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.50ms 
[2024-05-14 20:38:15] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.04ms 
[2024-05-14 20:38:15] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.33ms 
[2024-05-14 20:39:31] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.04ms 
[2024-05-14 20:39:31] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.39ms 
[2024-05-14 20:41:16] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.03ms 
[2024-05-14 20:41:16] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.44ms 
[2024-05-14 20:41:45] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.17ms 
[2024-05-14 20:41:46] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.63ms 
[2024-05-14 20:41:54] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.13ms 
[2024-05-14 20:41:54] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.45ms 
[2024-05-14 20:41:59] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.68ms 
[2024-05-14 20:41:59] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 1.02ms 
[2024-05-14 20:42:02] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.11ms 
[2024-05-14 20:42:02] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.41ms 
[2024-05-14 20:43:47] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.11ms 
[2024-05-14 20:43:47] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.75ms 
[2024-05-14 20:43:50] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.19ms 
[2024-05-14 20:43:50] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.50ms 
[2024-05-14 22:38:59] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.57ms 
[2024-05-14 22:38:59] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 1.84ms 
[2024-05-14 22:39:13] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.16ms 
[2024-05-14 22:39:13] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.52ms 
[2024-05-15 06:33:03] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 1.60ms 
[2024-05-15 06:33:04] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 9.11ms 
[2024-05-15 06:33:22] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.31ms 
[2024-05-15 06:33:22] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.81ms 
[2024-05-15 06:34:33] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.04ms 
[2024-05-15 06:34:33] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.52ms 
[2024-05-15 06:35:13] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.05ms 
[2024-05-15 06:35:13] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 404 | Duration : 0.53ms 
[2024-05-15 06:35:52] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 1.00ms 
[2024-05-15 06:35:56] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 6.51ms 
[2024-05-15 06:36:08] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.21ms 
[2024-05-15 06:36:08] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.71ms 
[2024-05-15 06:36:36] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.12ms 
[2024-05-15 06:36:36] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.79ms 
[2024-05-15 06:37:00] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.16ms 
[2024-05-15 06:37:00] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.55ms 
[2024-05-15 06:37:16] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.17ms 
[2024-05-15 06:37:17] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.48ms 
[2024-05-15 06:48:14] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.19ms 
[2024-05-15 06:48:14] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 1.44ms 
[2024-05-15 06:48:50] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.20ms 
[2024-05-15 06:48:50] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.63ms 
[2024-05-15 07:27:39] | URL : http://localhost:81/hr-attedance/api/presensi/lists-opd | 200 | Duration : 0.99ms 
[2024-05-15 07:27:39] | URL : http://localhost:81/hr-attedance/api/presensi/lists-opd | 200 | Duration : 2.95ms 
[2024-05-15 07:32:54] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.57ms 
[2024-05-15 07:32:54] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.91ms 
[2024-05-15 07:33:05] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.22ms 
[2024-05-15 07:33:05] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.46ms 
[2024-05-15 09:16:10] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.97ms 
[2024-05-15 09:16:10] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 3.06ms 
[2024-05-15 09:16:40] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.35ms 
[2024-05-15 09:16:40] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.81ms 
[2024-05-15 09:16:44] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.28ms 
[2024-05-15 09:16:44] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.59ms 
[2024-05-15 09:17:06] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.39ms 
[2024-05-15 09:17:06] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.70ms 
[2024-05-15 09:17:10] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.27ms 
[2024-05-15 09:17:10] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.59ms 
[2024-05-15 09:17:13] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.28ms 
[2024-05-15 09:17:13] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.52ms 
[2024-05-15 09:17:17] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.27ms 
[2024-05-15 09:17:17] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.56ms 
[2024-05-15 09:17:20] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.25ms 
[2024-05-15 09:17:20] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.58ms 
[2024-05-15 09:17:25] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.25ms 
[2024-05-15 09:17:25] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.71ms 
[2024-05-15 09:17:28] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.49ms 
[2024-05-15 09:17:28] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.76ms 
[2024-05-15 09:17:32] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.26ms 
[2024-05-15 09:17:32] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.52ms 
[2024-05-15 09:17:42] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.21ms 
[2024-05-15 09:17:42] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.50ms 
[2024-05-15 09:17:47] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.34ms 
[2024-05-15 09:17:47] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.65ms 
[2024-05-15 09:17:50] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.21ms 
[2024-05-15 09:17:50] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.49ms 
[2024-05-15 09:17:54] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.27ms 
[2024-05-15 09:17:54] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.66ms 
[2024-05-15 09:19:15] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.22ms 
[2024-05-15 09:19:15] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.52ms 
[2024-05-15 09:19:24] | URL : http://localhost:81/hr-attedance/api/presensi/lokasi | 200 | Duration : 0.14ms 
[2024-05-15 09:19:24] | URL : http://localhost:81/hr-attedance/api/presensi/lokasi | 200 | Duration : 0.48ms 
[2024-05-15 09:19:25] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.13ms 
[2024-05-15 09:19:25] | URL : http://localhost:81/hr-attedance/api/presensi/lists | 200 | Duration : 0.49ms 
[2024-05-15 09:19:26] | URL : http://localhost:81/hr-attedance/api/presensi/lists-opd | 200 | Duration : 0.20ms 
[2024-05-15 09:19:26] | URL : http://localhost:81/hr-attedance/api/presensi/lists-opd | 200 | Duration : 0.32ms 
[2024-05-15 09:19:26] | URL : http://localhost:81/hr-attedance/api/absen/001000 | 200 | Duration : 0.03ms 
[2024-05-15 09:19:26] | URL : http://localhost:81/hr-attedance/api/absen/001000 | 200 | Duration : 0.30ms 
[2024-05-15 09:19:27] | URL : http://localhost:81/hr-attedance/api/presensi/shift | 200 | Duration : 0.32ms 
[2024-05-15 09:19:27] | URL : http://localhost:81/hr-attedance/api/presensi/shift | 200 | Duration : 0.57ms 
[2024-05-15 09:19:30] | URL : http://localhost:81/hr-attedance/api/check-status-absen/001000 | 200 | Duration : 0.02ms 
[2024-05-15 09:19:30] | URL : http://localhost:81/hr-attedance/api/check-status-absen/001000 | 200 | Duration : 0.19ms 
[2024-05-15 09:19:33] | URL : http://localhost:81/hr-attedance/api/calculate-presensi | 200 | Duration : 2.14ms 
[2024-05-15 09:19:33] | URL : http://localhost:81/hr-attedance/api/calculate-presensi | 200 | Duration : 2.87ms 
[2024-05-15 09:19:54] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.38ms 
[2024-05-15 09:19:54] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.78ms 
[2024-05-15 09:19:55] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:19:55] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.39ms 
[2024-05-15 09:19:56] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.19ms 
[2024-05-15 09:19:56] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.49ms 
[2024-05-15 09:19:57] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:19:57] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.35ms 
[2024-05-15 09:19:58] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.19ms 
[2024-05-15 09:19:58] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.49ms 
[2024-05-15 09:19:59] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:19:59] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.48ms 
[2024-05-15 09:20:00] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:20:00] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.33ms 
[2024-05-15 09:20:01] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:20:01] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.34ms 
[2024-05-15 09:20:01] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:20:01] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.45ms 
[2024-05-15 09:20:02] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:20:02] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.33ms 
[2024-05-15 09:20:32] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.24ms 
[2024-05-15 09:20:32] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.63ms 
[2024-05-15 09:20:33] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.20ms 
[2024-05-15 09:20:33] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.42ms 
[2024-05-15 09:20:34] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.21ms 
[2024-05-15 09:20:34] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.41ms 
[2024-05-15 09:20:35] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.35ms 
[2024-05-15 09:20:35] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.61ms 
[2024-05-15 09:20:36] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.22ms 
[2024-05-15 09:20:36] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.39ms 
[2024-05-15 09:20:37] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.22ms 
[2024-05-15 09:20:37] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.53ms 
[2024-05-15 09:20:39] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.20ms 
[2024-05-15 09:20:39] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.67ms 
[2024-05-15 09:20:40] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.21ms 
[2024-05-15 09:20:40] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.55ms 
[2024-05-15 09:20:41] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.20ms 
[2024-05-15 09:20:41] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.46ms 
[2024-05-15 09:20:42] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.20ms 
[2024-05-15 09:20:42] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.37ms 
[2024-05-15 09:20:51] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.20ms 
[2024-05-15 09:20:51] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.50ms 
[2024-05-15 09:20:52] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:20:52] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.41ms 
[2024-05-15 09:20:53] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.27ms 
[2024-05-15 09:20:53] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.54ms 
[2024-05-15 09:20:54] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.27ms 
[2024-05-15 09:20:54] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.50ms 
[2024-05-15 09:20:55] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:20:55] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.43ms 
[2024-05-15 09:20:56] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.19ms 
[2024-05-15 09:20:56] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.35ms 
[2024-05-15 09:20:57] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.28ms 
[2024-05-15 09:20:57] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.51ms 
[2024-05-15 09:20:58] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.20ms 
[2024-05-15 09:20:58] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.43ms 
[2024-05-15 09:20:59] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.19ms 
[2024-05-15 09:20:59] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.44ms 
[2024-05-15 09:21:00] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:21:00] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.31ms 
[2024-05-15 09:21:05] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.25ms 
[2024-05-15 09:21:05] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.67ms 
[2024-05-15 09:21:06] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.22ms 
[2024-05-15 09:21:06] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.42ms 
[2024-05-15 09:21:07] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:21:07] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.32ms 
[2024-05-15 09:21:07] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.20ms 
[2024-05-15 09:21:07] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.37ms 
[2024-05-15 09:21:08] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.19ms 
[2024-05-15 09:21:08] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.42ms 
[2024-05-15 09:21:09] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:21:09] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.41ms 
[2024-05-15 09:21:10] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:21:10] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.47ms 
[2024-05-15 09:21:11] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:21:11] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.40ms 
[2024-05-15 09:21:12] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:21:12] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.32ms 
[2024-05-15 09:21:13] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:21:13] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.28ms 
[2024-05-15 09:22:04] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.32ms 
[2024-05-15 09:22:04] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.96ms 
[2024-05-15 09:22:05] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.19ms 
[2024-05-15 09:22:05] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.40ms 
[2024-05-15 09:22:06] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:22:06] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.29ms 
[2024-05-15 09:22:06] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:22:06] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.35ms 
[2024-05-15 09:22:07] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:22:07] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.42ms 
[2024-05-15 09:22:08] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.19ms 
[2024-05-15 09:22:08] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.44ms 
[2024-05-15 09:22:09] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.26ms 
[2024-05-15 09:22:09] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.46ms 
[2024-05-15 09:22:10] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.27ms 
[2024-05-15 09:22:10] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.50ms 
[2024-05-15 09:22:11] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.24ms 
[2024-05-15 09:22:11] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.58ms 
[2024-05-15 09:22:12] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.25ms 
[2024-05-15 09:22:12] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.48ms 
[2024-05-15 09:22:29] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.24ms 
[2024-05-15 09:22:29] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.54ms 
[2024-05-15 09:22:29] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:22:29] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.38ms 
[2024-05-15 09:22:30] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.19ms 
[2024-05-15 09:22:30] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.43ms 
[2024-05-15 09:22:31] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:22:31] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.33ms 
[2024-05-15 09:22:32] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:22:32] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.38ms 
[2024-05-15 09:22:33] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:22:33] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.28ms 
[2024-05-15 09:22:33] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.18ms 
[2024-05-15 09:22:33] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.34ms 
[2024-05-15 09:22:34] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.19ms 
[2024-05-15 09:22:34] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.34ms 
[2024-05-15 09:22:35] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.21ms 
[2024-05-15 09:22:35] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.53ms 
[2024-05-15 09:22:37] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.37ms 
[2024-05-15 09:22:37] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 0.74ms 
[2024-05-15 09:23:36] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 8.17ms 
[2024-05-15 09:23:36] | URL : http://localhost:81/hr-attedance/api/home-user | 200 | Duration : 11.06ms 
[2024-05-16 06:54:33] | URL : http://localhost:81/hr-attedance | 405 | Duration : 2.37ms 
[2024-05-16 06:54:35] | URL : http://localhost:81/hr-attedance | 405 | Duration : 1.44ms 
